"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5211","opening digital downloads category","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5234","password field visible in profile login page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","30024","product item is visible in books page","chromium","2026-06-02","broken","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5211","empty compare list message","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5205","Verify product title visible before compare","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5242","add to wishlist button visible in apparel shoes page","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5218","home page products are visible","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","0","checking shoes section product image","chromium","2026-06-02","skipped","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5207","checking cart icon text contains Shopping cart","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5247","wishlist quantity is visible on home page","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","199","Mock cart API should return item count","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5229","checking email field visible in profile login page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5200","Verify product title before adding to cart","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5231","Verify confirm password field visible in register page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","30026","password and confirm password mismatch","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","30023","opening books category","chromium","2026-06-02","broken","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","30025","registration without first name","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","30029","logo click redirects to home page","chromium","2026-06-02","broken","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5217","searching empty input","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","186","Mock API should return success message","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5200","opening shopping cart page","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","30025","Verify search page input accepts value","chromium","2026-06-02","broken","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5228","email field visible in register page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5240","Verify compare products page opens","chromium","2026-06-02","passed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5228","books page has compare button","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","30027","forgot password page opens","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","188","Mock API should handle server error response","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","120","Blocked image requests should not stop page load","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","30025","newsletter email subscription field accepts input","chromium","2026-06-02","broken","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5212","Verify shoes page opens","chromium","2026-06-02","failed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5222","opening compare products page","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","30037","Verify footer my account link redirects to login page","chromium","2026-06-02","broken","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","30025","Verify jewelry category opens","chromium","2026-06-02","broken","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5237","Verify shoes product image visible before wishlist","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","30027","search navigates to search results page","chromium","2026-06-02","broken","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","30028","user registration with valid details","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","178","Mock checkout API should return allowed status","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5208","Verify contact us page opens","chromium","2026-06-02","failed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5224","Verify sitemap page opens","chromium","2026-06-02","failed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","0","checking laptop product price","chromium","2026-06-02","skipped","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","4197","checkout button is not visible in empty cart","chromium","2026-06-02","passed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","173","Mock API should validate response content type","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5220","wishlist link is visible on home page","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5229","checking register button visible in register page and clicking it","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5238","checking gender male radio button visible","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5236","Verify product image visible before adding to wishlist","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5225","login button visible in profile login page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5216","Verify cell phones page opens","chromium","2026-06-02","failed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","170","Mock API should handle 404 response","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","30025","login with invalid credentials","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5214","opening apparel category","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","0","checking shoes product details page","chromium","2026-06-02","skipped","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5208","product image visible before compare","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5225","Verify first name field visible in register page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5204","checking that books page has add to cart button","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5216","checkin compare button text","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","169","Mock customer support API should return ticket id","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","170","Mock product API should return product name","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5202","checking shopping cart link is on home page","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","30024","login with empty email and password","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5217","Verify blog page opens","chromium","2026-06-02","failed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","167","Route interception should continue normal page request using POM","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5224","checking display dropdown","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5242","Verify view mode dropdown is visible","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5220","Verify notebooks page opens","chromium","2026-06-02","failed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5210","Verify orders page redirects to login page","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5248","checking login page opens from my account","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","1","Verify email wishlist button visible","chromium","2026-06-02","skipped","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","30024","search valid product name","chromium","2026-06-02","broken","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","30027","registration with invalid email","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5204","checking product image before adding to cart","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5223","opening wishlist page successfully","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5211","product price is visible before compare","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","30021","opening gift cards category","chromium","2026-06-02","broken","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","30027","password recovery with empty email","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5275","Verify sort dropdown is visible","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","99","Network request should be captured using POM","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","30041","Verify new products link navigation","chromium","2026-06-02","broken","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5206","checking add to cart button text is visible","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5227","checking company field visible in register page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5203","Verify login page opens successfully","chromium","2026-06-02","failed","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","173","Mock payment API should return pending status","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","1","checking computers menu navigation","chromium","2026-06-02","skipped","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","30025","using invalid email format","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5266","empty wishlist message is visible","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5195","checking product price before adding to cart","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5230","checkingsearch box","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5273","Verify wishlist page URL","chromium","2026-06-02","passed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5203","login link is visible on home page","chromium","2026-06-02","failed","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5234","header logo visible on wishlist page","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","171","Mock newsletter API should return subscribed response","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5221","checking header logo image on cart page","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5228","Verify news page opens","chromium","2026-06-02","failed","2026-06-02","Navigation and UI Validation - nopCommerce Demo Store","Navigation.spec.js","",""
"","5229","last name field visible in register page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5238","password field visible in register page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","30024","checking currency dropdown","chromium","2026-06-02","broken","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5236","Verify register button directs to register page","chromium","2026-06-02","failed","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","30024","forgot password link opens from profile login","chromium","2026-06-02","broken","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5238","checking gender female radio button visible","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5201","login page opens from order history","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5238","compare product clear button not visible when list empty","chromium","2026-06-02","passed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","30025","registration without last name","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5199","Verify continue shopping button is not visible in empty cart","chromium","2026-06-02","passed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5203","Verify order history login button visible","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5234","checking my account page redirects to login","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5197","Verify cart quantity is visible","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","91","Network response should be captured using POM","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","4230","Verify cart page URL","chromium","2026-06-02","passed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","5196","order history needs email field","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5212","opening electronics category","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5232","checking product price","chromium","2026-06-02","failed","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","0","logout after successful registration","chromium","2026-06-02","skipped","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5285","Verify product title visible before adding to wishlist","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5227","checking cart count starts with zero","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","30028","password recovery with invalid email","chromium","2026-06-02","broken","2026-06-02","Authentication Management - nopCommerce Demo Store","authent.spec.js","",""
"","5234","order history needs password field","chromium","2026-06-02","failed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5197","checking that cart message is visible","chromium","2026-06-02","failed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
"","6231","compare products page URL","chromium","2026-06-02","passed","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","30032","checking forgot password link","chromium","2026-06-02","broken","2026-06-02","Compare and Order Management - nopCommerce Demo Store","compareandorder.spec.js","",""
"","5231","wishlist icon text contains Wishlist","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","30021","opening computers category","chromium","2026-06-02","broken","2026-06-02","Product Management - nopCommerce Demo Store","product.spec.js","",""
"","5249","registration page opens","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","250","Mock API should return 200 status","chromium","2026-06-02","passed","2026-06-02","","apiMocking.spec.js","",""
"","5244","register link visible on home page","chromium","2026-06-02","failed","2026-06-02","User Profile Management - nopCommerce Demo Store","Userprofile.spec.js","",""
"","5232","add to wishlist button visible in books page","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5237","product price visible before adding to wishlist","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5233","wishlist quantity starts with zero","chromium","2026-06-02","failed","2026-06-02","Wishlist Management - nopCommerce Demo Store","wishlist.spec.js","",""
"","5212","checking terms of service checkbox is not visible in empty cart","chromium","2026-06-02","passed","2026-06-02","Cart Management - nopCommerce Demo Store","cart.spec.js","",""
